,Customer ID,cluster
4293,250228990392,0
4294,250228991012,0
4295,250228991291,2
4296,250228991291,0
4297,250228991477,1
4298,250228991477,0
4299,250228991818,1
4300,250228991818,2
4301,250228992283,2
4302,250228992283,0
4303,250228993027,2
4304,250228993027,0
4305,250228993120,2
4306,250228993275,2
4307,250228993275,0
4308,250228993306,2
4309,250228993399,0
4310,250228994174,1
4311,250228994763,1
4312,250228994763,2
4313,250228994763,0
4314,250228994856,0
4315,250228995941,0
4316,250228995972,0
4317,250228996778,1
4318,250228998049,1
4319,250228998669,2
4320,250228998669,0
4321,250228998886,0
4322,250228998948,1
4323,250228998948,2
4324,250228998948,2
4325,250228998948,0
4326,250228999103,0
4327,250228999103,0
4328,250228999382,0
4329,250228999413,2
4330,250228999413,0
4331,250229000095,0
4332,250229000343,2
4333,250229000343,0
4334,250229000467,1
4335,250229000467,2
4336,250229000653,1
4337,250229001521,1
4338,250229001521,2
4339,250229001552,0
4340,250229001986,1
4341,250229001986,2
4342,250229001986,0
4343,250229002265,2
4344,250229002265,0
4345,250229002296,1
4346,250229002296,1
4347,250229002296,2
4348,250229002296,0
4349,250229003102,0
4350,250229003722,2
4351,250229003722,0
4352,250229004125,2
4353,250229004125,0
4354,250229004404,2
4355,250229004404,0
4356,250229004683,2
4357,250229004683,2
4358,250229004683,0
4359,250229005644,2
4360,250229005644,0
4361,250229005954,1
4362,250229006109,2
4363,250229006419,0
4364,250229006543,2
4365,250229006543,0
4366,250229007659,1
4367,250229008155,1
4368,250229008155,0
4369,250229008558,1
4370,250229009333,2
4371,250229009333,2
4372,250229009333,2
4373,250229009333,0
4374,250229009364,1
4375,250229009364,0
4376,250229009643,2
4377,250229009705,0
4378,250229010201,2
4379,250229010542,2
4380,250229010542,2
4381,250229010542,0
4382,250229010635,0
4383,250229011503,2
4384,250229011751,1
4385,250229011782,1
4386,250229011782,0
4387,250229012309,0
4388,250229012774,1
4389,250229012774,2
4390,250229012960,0
4391,250229012991,1
4392,250229012991,0
4393,250229013270,1
4394,250229013270,2
4395,250229013270,0
4396,250229013673,1
4397,250229013828,0
4398,250229014045,1
4399,250229014355,1
4400,250229014634,0
4401,250229015409,1
4402,250229015409,2
4403,250229015409,0
4404,250229015564,2
4405,250229015564,0
4406,250229016060,1
4407,250229016587,2
4408,250229016587,0
4409,250229017114,0
4410,250229017269,0
4411,250229017827,0
4412,250229017951,2
4413,250229017982,0
4414,250229018137,0
4415,250229018912,2
4416,250229018912,0
4417,250229019036,2
4418,250229019036,0
4419,250229019532,0
4420,250229019873,1
4421,250229019873,0
4422,250229020090,1
4423,250229020152,0
4424,250229020369,1
4425,250229020369,2
4426,250229020369,0
4427,250229020555,0
4428,250229020803,0
4429,250229021020,0
4430,250229021175,1
4431,250229021175,0
4432,250229021330,1
4433,250229021795,1
4434,250229021795,2
4435,250229022074,2
4436,250229022911,0
4437,250229023066,2
4438,250229023066,2
4439,250229023159,1
4440,250229023438,0
4441,250229023562,2
4442,250229023562,0
4443,250229023779,1
4444,250229024089,0
4445,250229024709,0
4446,250229024864,2
4447,250229024988,0
4448,250229025174,1
4449,250229025422,0
4450,250229025918,1
4451,250229025918,0
4452,250229026631,0
4453,250229026662,1
4454,250229026786,0
4455,250229027220,1
4456,250229027220,2
4457,250229027220,0
4458,250229027840,1
4459,250229027840,2
4460,250229027871,0
4461,250229818464,2
4462,250229818464,0
4463,250229818650,2
4464,250229818898,2
4465,250229818898,0
4466,250229818898,0
4467,250229819394,2
4468,250229819394,0
4469,250229820076,1
4470,250229820107,0
4471,250229820138,0
4472,250229820510,0
4473,250229821285,0
4474,250229821688,0
4475,250229821967,0
4476,250229822494,1
4477,250229823176,2
4478,250229823176,0
4479,250229824509,1
4480,250229824509,2
4481,250229824540,1
4482,250229824540,2
4483,250229824571,1
4484,250229824571,0
4485,250229824850,1
4486,250229825036,2
4487,250229825036,0
4488,250229825098,2
4489,250229825098,0
4490,250229825253,1
4491,250229826028,2
4492,250229826555,1
4493,250229827671,1
4494,250229827671,2
4495,250229828322,1
4496,250229828415,2
4497,250229828415,0
4498,250229828539,1
4499,250229828663,1
4500,250229829624,0
4501,250229830430,1
4502,250229830740,1
4503,250229830926,2
4504,250229830926,0
4505,250229831019,0
4506,250229831050,2
4507,250229831050,0
4508,250229831112,1
4509,250229831887,2
4510,250229831887,2
4511,250229831887,0
4512,250229832290,1
4513,250229832538,1
4514,250229832817,1
4515,250229832817,0
4516,250229833220,2
4517,250229833220,0
4518,250229833716,0
4519,250229833902,1
4520,250229833902,0
4521,250229833933,1
4522,250229833933,1
4523,250229833933,0
4524,250229833995,1
4525,250229834925,2
4526,250229834925,0
4527,250229835080,2
4528,250229835080,0
4529,250229835514,0
4530,250229836289,1
4531,250229836289,0
4532,250229836351,1
4533,250229837684,2
4534,250229837684,2
4535,250229838335,0
4536,250229838397,1
4537,250229838397,2
4538,250229838397,0
4539,250229839482,0
4540,250229840164,0
4541,250229840970,0
4542,250229841063,0
4543,250229841280,0
4544,250229841683,1
4545,250229841683,2
4546,250229841683,0
4547,250229842334,1
4548,250229842334,2
4549,250229842334,0
4550,250229843171,1
4551,250229843233,1
4552,250229843233,2
4553,250229843419,1
4554,250229844256,1
4555,250229844256,0
4556,250229844473,1
4557,250229844721,1
4558,250229845093,2
4559,250229845093,0
4560,250229845496,1
4561,250229845496,2
4562,250229845527,0
4563,250229845682,2
4564,250229845682,0
4565,250229846333,2
4566,250229846333,0
4567,250229846643,1
4568,250229846643,2
4569,250229847325,0
4570,250229848410,2
4571,250229848410,0
4572,250229848720,0
4573,250229849123,0
4574,250229849495,1
4575,250229849495,2
4576,250229849495,2
4577,250229849495,0
4578,250229849495,0
4579,250229849495,0
4580,250229850239,0
4581,250229850425,1
4582,250229850983,0
4583,250229851355,1
4584,250229851355,1
4585,250229851758,1
4586,250229851758,1
4587,250229851758,2
4588,250229851758,2
4589,250229851758,0
4590,250229852130,1
4591,250229852223,2
4592,250229852223,0
4593,250229852316,1
4594,250229852657,1
4595,250229852781,2
4596,250229852781,0
4597,250229852936,2
4598,250230388709,0
4599,250230389329,1
4600,250230390228,2
4601,250230390228,0
4602,250230390631,2
4603,250230390631,0
4604,250230390910,1
4605,250230392026,2
4606,250230392026,0
4607,250230392460,0
4608,250230392553,1
4609,250230393235,0
4610,250230393514,1
4611,250230394134,2
4612,250230394134,0
4613,250230395560,1
4614,250230395963,2
4615,250230396769,0
4616,250230396862,2
4617,250230397110,0
4618,250230398784,0
4619,250230398846,1
4620,250230399218,1
4621,250230399776,2
4622,250230399776,0
4623,250230400086,1
4624,250230400086,2
4625,250230400086,0
4626,250230400427,2
4627,250230400427,0
4628,250230400520,0
4629,250230400675,2
4630,250230400675,0
4631,250230400861,1
4632,250230400861,0
4633,250230400892,2
4634,250230400892,0
4635,250230401202,0
4636,250230401419,2
4637,250230401419,0
4638,250230401760,1
4639,250230401822,2
4640,250230402070,0
4641,250230402194,1
4642,250230403000,0
4643,250230403062,1
4644,250230403124,2
4645,250230403124,0
4646,250230403496,0
4647,250230403558,0
4648,250230404302,2
4649,250230404395,2
4650,250230404395,2
4651,250230404705,0
4652,250230404736,0
4653,250230404829,0
4654,250230404860,0
4655,250230404860,0
4656,250230405170,0
4657,250230405325,0
4658,250230405759,0
4659,250230406224,1
4660,250230406224,2
4661,250230407247,1
4662,250230407278,2
4663,250230407278,2
4664,250230407278,0
4665,250230407309,1
4666,250230407433,1
4667,250230408425,1
4668,250230408425,2
4669,250230408673,2
4670,250230408673,0
4671,250230409882,2
4672,250230410192,1
4673,250230411153,0
4674,250230411277,0
4675,250230411618,0
4676,250230411928,0
4677,250230411990,1
4678,250230411990,2
4679,250230412300,1
4680,250230412393,2
4681,250230412393,0
4682,250230412703,1
4683,250230413385,2
4684,250230413385,0
4685,250230413602,0
4686,250230414067,2
4687,250230414067,0
4688,250230414501,1
4689,250230414780,0
4690,250230415059,1
4691,250230415090,1
4692,250230415090,1
4693,250230415183,0
4694,250230415803,1
4695,250230415803,2
4696,250230415803,0
4697,250230416051,2
4698,250230416051,0
4699,250230416640,2
4700,250230416826,0
4701,250230417229,0
4702,250230417229,0
4703,250230417849,0
4704,250230418314,2
4705,250230418314,2
4706,250230418314,0
4707,250230418562,1
4708,250230418562,0
4709,250230418779,0
4710,250230419337,2
4711,250230419337,2
4712,250230419523,0
4713,250230419523,0
4714,250230419554,1
4715,250230419554,1
4716,250230419802,1
4717,250230419802,1
4718,250230420205,0
4719,250230420546,2
4720,250230420608,1
4721,250230420608,2
4722,250230420608,0
4723,250230420732,0
4724,250230420763,2
4725,250230420763,0
4726,250230421693,1
4727,250230421786,0
4728,250230423150,1
4729,250230423305,1
4730,250230425227,0
4731,250230426374,2
4732,250230426560,0
4733,250230427149,0
4734,250230427583,2
4735,250230427583,0
4736,250230428513,2
4737,250230428513,2
4738,250230428513,0
4739,250230428699,1
4740,250230428699,1
4741,250230428699,2
4742,250230428699,0
4743,250230429071,0
4744,250230429288,1
4745,250230429536,2
4746,250230429536,0
4747,250230430001,2
4748,250230430342,0
4749,250230430621,0
4750,250230430652,1
4751,250230430652,0
4752,250230431024,1
4753,250230431024,2
4754,250230431024,0
4755,250230431644,1
4756,250230432481,2
4757,250230432481,0
4758,250230432512,1
4759,250230433752,1
4760,250230433876,1
4761,250230434217,0
4762,250230434496,0
4763,250230434961,2
4764,250230434961,0
4765,250230435612,1
4766,250230437224,1
4767,250230437937,0
4768,250230440324,2
4769,250230440324,0
4770,250230441130,2
4771,250230441130,0
4772,250230441750,1
4773,250230441750,1
4774,250230441750,2
4775,250230441750,0
4776,250230442618,1
4777,250230442742,0
4778,250230443393,1
4779,250230443610,0
4780,250230444633,2
4781,250230444633,0
4782,250230444757,2
4783,250230444850,0
4784,250230446617,2
4785,250230447330,1
4786,250230447330,2
4787,250230447888,2
4788,250230447888,0
4789,250230448415,2
4790,250230448446,1
4791,250230450895,1
4792,250230450895,2
4793,250230450895,0
4794,250230451143,1
4795,250230451205,2
4796,250230451205,0
4797,250230451422,1
4798,250230451422,1
4799,250230451422,1
4800,250230451422,1
4801,250230451422,2
4802,250230451422,0
4803,250230452631,1
4804,250230452631,0
4805,250230452848,1
4806,250230453282,1
4807,250230453282,2
4808,250230453282,2
4809,250230453282,0
4810,250230453375,2
4811,250230453375,2
4812,250230454832,1
4813,250230454832,2
4814,250230454832,0
4815,250230455080,0
4816,250230455328,2
4817,250230455328,0
4818,250230456692,0
4819,250230457126,0
4820,250230458521,1
4821,250230459203,0
4822,250230459544,1
4823,250230459544,1
4824,250230459544,2
4825,250230459544,0
4826,250230459606,2
4827,250230459606,0
4828,250230459699,0
4829,250230459854,2
4830,250230459854,0
4831,250230460567,2
4832,250230460567,0
4833,250230461993,1
4834,250230461993,2
4835,250230462365,1
4836,250230462365,2
4837,250230462365,2
4838,250230462365,0
4839,250230462551,0
4840,250230462799,0
4841,250230463171,2
4842,250230464380,2
4843,250230464473,1
4844,250230464473,2
4845,250230464473,2
4846,250230464473,0
4847,250230464907,2
4848,250230465310,2
4849,250230465434,2
4850,250230465434,0
4851,250230465527,0
4852,250230465899,2
4853,250230465899,2
4854,250230466209,2
4855,250230466209,2
4856,250230466736,1
4857,250230466767,1
4858,250230466767,2
4859,250230467046,1
4860,250230467046,2
4861,250230467449,0
4862,250230467511,1
4863,250230467511,1
4864,250230467666,0
4865,250230467852,0
4866,250230468255,1
4867,250230468255,1
4868,250230468844,2
4869,250230469123,1
4870,250230469123,0
4871,250230469464,0
4872,250230469805,2
4873,250230469960,1
4874,250230469960,2
4875,250230469960,0
4876,250230470146,1
4877,250230470146,1
4878,250230470611,1
4879,250230471665,2
4880,250230471665,0
4881,250230472502,1
4882,250230472502,1
4883,250230472533,2
4884,250230472533,0
4885,250230472843,2
4886,250230473184,1
4887,250230473184,2
4888,250230473184,2
4889,250230473184,0
4890,250230473866,1
4891,250230473866,2
4892,250230473866,2
4893,250230473866,0
4894,250230474796,0
4895,250230474827,2
4896,250230474827,0
4897,250230475168,0
4898,250230476563,0
4899,250230476687,2
4900,250230476687,0
4901,250230477710,2
4902,250230477710,0
4903,250230478702,2
4904,250230478702,2
4905,250230478702,0
4906,250230478857,0
4907,250230479043,1
4908,250230479880,1
4909,250230479880,0
4910,250230479942,0
4911,250230480221,0
4912,250230480221,0
4913,250230480717,2
4914,250230480779,1
4915,250230482856,0
4916,250230483011,1
4917,250230483228,2
4918,250230483228,0
4919,250230483321,1
4920,250230483538,2
4921,250230483538,0
4922,250230483538,0
4923,250230483755,0
4924,250230483848,1
4925,250230483848,1
4926,250230483848,0
4927,250230486173,0
4928,250230486297,0
4929,250230486328,0
4930,250230486607,2
4931,250230486607,0
4932,250230487289,1
4933,250230487289,2
4934,250230487661,0
4935,250230487971,2
4936,250230487971,0
4937,250230488777,2
4938,250230488777,0
4939,250230489428,0
4940,250230489459,2
4941,250230489459,0
4942,250230489552,2
4943,250230489552,0
4944,250230489986,0
4945,250230490141,2
4946,250230490637,1
4947,250230490637,2
4948,250230490637,2
4949,250230490916,2
4950,250230490916,0
4951,250230492001,0
4952,250230492342,2
4953,250230492342,0
4954,250230492373,1
4955,250230492900,0
4956,250230492931,1
4957,250230493365,1
4958,250230493365,2
4959,250230494853,0
4960,250230495008,0
4961,250230495132,1
4962,250230495845,0
4963,250230496496,1
4964,250230497116,1
4965,250230497674,1
4966,250230497674,0
4967,250230497984,1
4968,250230499534,1
4969,250230499534,2
4970,250230499534,0
4971,250230499627,0
4972,250230499782,2
4973,250230499937,2
4974,250230499937,0
4975,250230500712,1
4976,250230501022,2
4977,250230501022,0
4978,250230501115,1
4979,250230501239,1
4980,250230501239,0
4981,250230501394,0
4982,250230501673,0
4983,250230502727,1
4984,250230502727,0
4985,250230503037,2
4986,250230503037,0
4987,250230503843,1
4988,250230503843,2
4989,250230503874,2
4990,250230503874,0
4991,250230504091,2
4992,250230504091,0
4993,250230505114,2
4994,250230505486,0
4995,250230505703,2
4996,250230505703,0
4997,250230506137,1
4998,250230508431,1
4999,250230508431,2
5000,250230508617,0
5001,250230509454,1
5002,250230509454,0
5003,250230509733,2
5004,250230509733,0
5005,250230510539,2
5006,250230510818,1
5007,250230510818,0
5008,250230511996,1
5009,250230511996,2
5010,250230511996,0
5011,250230512027,1
5012,250230512027,2
5013,250230639902,2
5014,250230639902,0
5015,250230641111,0
5016,250230641886,0
5017,250230642351,0
5018,250230643343,2
5019,250230643343,0
5020,250230644242,1
5021,250230644614,1
5022,250230644614,2
5023,250230644614,0
5024,250230644707,0
5025,250230645420,1
5026,250230645420,2
5027,250230645637,1
5028,250230645637,0
5029,250230645699,1
5030,250230645699,2
5031,250230645699,2
5032,250230646288,0
5033,250230646970,1
5034,250230646970,2
5035,250230647001,0
5036,250230648520,0
5037,250230648892,2
5038,250230648892,2
5039,250230648892,0
5040,250230650411,1
5041,250230653759,0
5042,250230654503,2
5043,250230654503,0
5044,250230654565,2
5045,250230654937,2
5046,250230654937,0
5047,250230656673,0
5048,250230656859,1
5049,250230658192,2
5050,250230658192,2
5051,250230658192,0
5052,250230659308,1
5053,250230659308,2
5054,250230659308,2
5055,250230659308,0
5056,250230660145,1
5057,250230660145,2
5058,250230660145,2
5059,250230660145,0
5060,250230660393,0
5061,250230660393,0
5062,250230660703,1
5063,250230660889,1
5064,250230660889,2
5065,250230661137,1
5066,250230662253,1
5067,250230662253,0
5068,250230663028,1
5069,250230663679,0
5070,250230663865,2
5071,250230663865,0
5072,250230663865,0
5073,250230663958,0
5074,250230665260,2
5075,250230665539,2
5076,250230665539,0
5077,250230665756,0
5078,250230666004,0
5079,250230666066,2
5080,250230667523,1
5081,250230667523,1
5082,250230667523,2
5083,250230667523,2
5084,250230667523,0
5085,250230668019,1
5086,250230668391,2
5087,250230668391,0
5088,250230668732,1
5089,250230668949,2
5090,250230668949,0
5091,250230669073,2
5092,250230669073,0
5093,250230669631,2
5094,250230669631,0
5095,250230671088,0
5096,250230673382,1
5097,250230673382,0
5098,250230673661,1
5099,250230674095,0
5100,250230674436,1
5101,250230674436,2
5102,250230675955,2
5103,250230675955,0
5104,250230675955,0
5105,250230676203,2
5106,250230676203,0
5107,250230676451,1
5108,250230676451,2
5109,250230676544,0
5110,250230676978,1
5111,250230676978,0
5112,250230677412,1
5113,250230677505,2
5114,250230677505,0
5115,250230677567,0
5116,250230677598,2
5117,250230677877,2
5118,250230678466,2
5119,250230678466,0
5120,250230701623,0
5121,250230702770,1
5122,250230705281,0
5123,250230707048,1
5124,250230707048,2
5125,250230707172,2
5126,250230707699,2
5127,250230707699,2
5128,250230708040,0
5129,250230708505,2
5130,250230708505,0
5131,250230709466,2
5132,250230709466,2
5133,250230709466,0
5134,250230710582,1
5135,250230710582,2
5136,250230710582,2
5137,250230710582,0
5138,250642265187,1
5139,250642265187,0
5140,250648310280,1
5141,250651903490,2
5142,250651903490,0
5143,251204927339,1
5144,251204927339,0
5145,251207818678,2
5146,251207818678,0
5147,251380891616,1
5148,251380891616,1
5149,251380891616,2
5150,251380891616,2
5151,251380891616,0
5152,251382902989,1
5153,251392041200,2
5154,251396309094,2
5155,251396309094,0
5156,251746336976,0
5157,251750132523,1
5158,254942548514,2
5159,254942548514,0
5160,254969689169,1
5161,254969689169,0
5162,254971433322,2
5163,254974489395,2
5164,254974489395,0
5165,255008840588,1
5166,255352672252,1
5167,255808084541,1
5168,255808084541,0
5169,255843785939,1
5170,255843785939,2
5171,255843785939,0
5172,256345114591,1
5173,256345114591,2
5174,256355146873,1
5175,256555410717,1
5176,256555410717,0
5177,256767803187,1
5178,257034880184,1
5179,257034880184,2
5180,257034880184,0
5181,257468014974,1
5182,257468014974,2
5183,257468014974,0
5184,257895607460,2
5185,257895607460,0
5186,257898995512,2
5187,257898995512,0
5188,257912471274,2
5189,257912471274,0
5190,257916659095,1
5191,258184882689,1
5192,258211043682,1
5193,258211043682,2
5194,258211043682,0
5195,258558967346,1
5196,258819372616,1
5197,258819372616,1
5198,258819372616,2
5199,258819372616,2
5200,258819372616,2
5201,258819372616,2
5202,258819372616,2
5203,258819372616,0
5204,258819372616,0
5205,258819372616,0
5206,258819372616,0
5207,258824589296,2
5208,258824589296,0
5209,258834030222,1
5210,258834030222,0
5211,259099657752,2
5212,259099657752,0
5213,259127119846,1
5214,259158372062,1
5215,259158372062,0
5216,260551978023,1
5217,261507817298,1
5218,261509556429,2
5219,261509556429,0
5220,261848365907,0
5221,262105313344,1
5222,262105313344,2
5223,262878609708,0
5224,264052753928,2
5225,264052753928,0
5226,264085068328,1
5227,264085068328,0
5228,266195161541,1
5229,266195161541,2
5230,266195161541,2
5231,266195161541,0
5232,266662013016,2
5233,266662013016,0
5234,266664095565,0
5235,266674090182,1
5236,266674090182,0
5237,266675306901,0
5238,266684966346,2
5239,266684966346,0
5240,266714211963,0
5241,267134586161,2
5242,267134586161,0
5243,268723263001,2
5244,268723263001,0
5245,268742118224,1
5246,270284156928,1
5247,270315115078,1
5248,270315115078,0
5249,271872732212,0
5250,271873473639,0
5251,271879553700,0
5252,271880183341,0
5253,271882505892,0
5254,271884220812,2
5255,271884220812,2
5256,271884220812,0
5257,271886149415,2
5258,271886149415,0
5259,271886215011,1
5260,271886215011,2
5261,271886215011,0
5262,271886751249,1
5263,271886751249,1
5264,271886751249,2
5265,271889996608,1
5266,271890051695,1
5267,271895053669,1
5268,271895053669,2
5269,271895053669,0
5270,271896264808,0
5271,271897468693,2
5272,271897468693,0
5273,272577528651,1
5274,272577528651,2
5275,272577528651,0
5276,273328793284,0
5277,273331225079,1
5278,273331225079,2
5279,273333684464,0
5280,273384458744,0
5281,273385121989,2
5282,273385121989,0
5283,273385211052,0
5284,273417085097,0
5285,273646675809,2
5286,273646675809,0
5287,273648437756,0
5288,273649893051,1
5289,273649893051,2
5290,273649893051,0
5291,273651663864,1
5292,273651737210,0
5293,273654356834,0
5294,273654356834,0
5295,273661192985,1
5296,273661192985,0
5297,274010930428,2
5298,274010930428,0
5299,274018658511,1
5300,274024037011,1
5301,274306921342,1
5302,274306921342,2
5303,274306921342,2
5304,274306921342,0
5305,275008772440,0
5306,275009341507,0
5307,275011520342,1
5308,275011520342,2
5309,275011520342,0
5310,275015607413,0
5311,275016423302,1
5312,275019666212,0
5313,275020506467,1
5314,275026817385,2
5315,275027113435,2
5316,275028055339,2
5317,275028055339,0
5318,275028978767,0
5319,275236800101,1
5320,275248752306,1
5321,275248752306,0
5322,275559112557,1
5323,275564861817,0
5324,275574113767,1
5325,275574267837,0
5326,275577350725,2
5327,275577350725,0
5328,275587005892,2
5329,275587005892,2
5330,275589562834,0
5331,276479906053,2
5332,276479906053,0
5333,276535993578,1
5334,276535993578,0
5335,277458803283,0
5336,277733113727,1
5337,277733113727,0
5338,277829981783,1
5339,277833457968,0
5340,277843946818,1
5341,277843946818,2
5342,277843946818,0
5343,277844317950,0
5344,277944510973,0
5345,277945924852,2
5346,277945924852,0
5347,278442917627,2
5348,278442917627,0
5349,278448872200,0
5350,278460195849,2
5351,278462484362,1
5352,278468707178,0
5353,278470452633,0
5354,278661102571,2
5355,278661102571,0
5356,278685063091,1
5357,278685063091,2
5358,278685063091,0
5359,279126170492,0
5360,279281570702,1
5361,279292522847,0
5362,279309402471,0
5363,279492772431,1
5364,279492772431,2
5365,280208807114,1
5366,280209868585,0
5367,280215328894,0
5368,280216227026,0
5369,280217569078,0
5370,280226905782,2
5371,280226905782,0
5372,280227674117,2
5373,280227674117,2
5374,280229517098,0
5375,280231416251,2
5376,280545461534,0
5377,280946676027,2
5378,280946676027,0
5379,281311442580,2
5380,281311442580,0
5381,281466403706,2
5382,281466403706,0
5383,282003229342,1
5384,282390362488,2
5385,282390362488,0
5386,282406957439,0
5387,282408888708,2
5388,282444753414,0
5389,282447111057,1
5390,282454549166,2
5391,282459941616,2
5392,282459941616,0
5393,283073589189,0
5394,283073862330,1
5395,283073862330,0
5396,283077706051,0
5397,283082170113,1
5398,283087088511,0
5399,284141324328,2
5400,284141324328,0
5401,284395526932,0
5402,284396544786,0
5403,284416612171,0
5404,284562812139,2
5405,284562812139,0
5406,284576975202,2
5407,284576975202,2
5408,284665346468,1
5409,284665346468,0
5410,285210444175,1
5411,285552678626,2
5412,285552678626,0
5413,288319320281,2
5414,288319320281,2
5415,288319320281,0
5416,288341075616,1
5417,288348097147,1
5418,288348097147,0
5419,288377635311,0
5420,289200068721,1
5421,289200068721,1
5422,289200068721,1
5423,289200068721,2
5424,289200068721,2
5425,289200068721,2
5426,289200068721,4
5427,289200068721,2
5428,289200068721,2
5429,289200068721,0
5430,289200068721,0
5431,289200068721,4
5432,289205643668,1
5433,289205643668,0
5434,289542674893,1
5435,289542674893,2
5436,289542674893,0
5437,289551682439,0
5438,289564023291,2
5439,289564023291,2
5440,289564023291,0
5441,289567609154,0
5442,291596912833,1
5443,291596912833,1
5444,291596912833,1
5445,291596912833,2
5446,291596912833,0
5447,291611234740,0
5448,291617239936,1
5449,291617239936,2
5450,291617239936,0
5451,291623102873,1
5452,291623102873,2
5453,291623102873,2
5454,291642330809,0
5455,291646249643,0
5456,292156555616,2
5457,292159289692,1
5458,292159289692,1
5459,292171386605,1
5460,292171386605,0
5461,292176371219,0
5462,292176472031,0
5463,292185726399,2
5464,292246908619,2
5465,292386474463,0
5466,292633163318,0
5467,292950694923,1
5468,292950694923,0
5469,293577278703,2
5470,293577278703,0
5471,293860384932,1
5472,293860384932,2
5473,294569917334,0
5474,294569917334,0
5475,295003160531,2
5476,295003160531,0
5477,295186820279,1
5478,295204306449,2
5479,295204306449,0
5480,296003489115,1
5481,296003489115,1
5482,296826266532,2
5483,296826266532,0
5484,296827261446,0
5485,296845738872,0
5486,297021050413,1
5487,297025570523,1
5488,297049610713,2
5489,297049610713,0
5490,297110442478,1
5491,297111743703,0
5492,297122358816,0
5493,297129824391,0
5494,297133327887,2
5495,297133327887,0
5496,297258962517,1
5497,297258962517,1
5498,297269333381,2
5499,297269333381,0
5500,297441837035,2
5501,297441837035,0
5502,297461909752,0
5503,297520157636,0
5504,297520157636,0
5505,297597421044,1
5506,298136558598,0
5507,298468063980,1
5508,298468063980,2
5509,298468063980,0
5510,298522733937,1
5511,298522733937,2
5512,298522733937,0
5513,298543996899,0
5514,298970335435,0
5515,298971478312,1
5516,298971478312,2
5517,298976282630,1
5518,298976282630,0
5519,298976345467,0
5520,298977522630,1
5521,298977522630,0
5522,298978915057,2
5523,298978915057,2
5524,298978915057,2
5525,299000652660,1
5526,299154009939,1
5527,299154009939,0
5528,299154009939,0
5529,299660632833,1
5530,299660632833,0
5531,299760708924,2
5532,300240733384,2
5533,300240733384,0
5534,300241893559,1
5535,300243491950,2
5536,300243491950,0
5537,300258306974,0
5538,300264729058,1
5539,300264729058,2
5540,300264729058,0
5541,300422557963,2
5542,300422557963,0
5543,300449762819,1
5544,300579227809,2
5545,300579227809,0
5546,301104979687,0
5547,301109882616,0
5548,301115486889,0
5549,301131988561,2
5550,301235998645,1
5551,301235998645,0
5552,301245770930,0
5553,301245986845,1
5554,301597512864,2
5555,301597512864,0
5556,301632539206,1
5557,301924487906,1
5558,301924487906,2
5559,301925962731,2
5560,301925962731,0
5561,302021755366,1
5562,302021755366,2
5563,302191548380,2
5564,302191548380,0
5565,302316796533,2
5566,302330341456,1
5567,302330359715,0
5568,302331918271,0
5569,302336882983,2
5570,302336882983,2
5571,302336882983,0
5572,302339054595,2
5573,302339054595,2
5574,302339054595,0
5575,302380436092,0
5576,302381273805,0
5577,302388459760,0
5578,302405199450,0
5579,302408281315,1
5580,302408281315,1
5581,302408281315,2
5582,302408281315,2
5583,302408281315,0
5584,302410894584,2
5585,302410894584,0
5586,302414308490,0
5587,302417308267,0
5588,302421750753,0
5589,302425914363,0
5590,302435747284,0
5591,302892939903,0
5592,302898761703,0
5593,303328630364,0
5594,303535635437,2
5595,303535635437,0
5596,303822923504,1
5597,303822923504,0
5598,304007793616,2
5599,304007793616,0
5600,304007793616,0
5601,304373935174,0
5602,304490869406,2
5603,304490869406,0
5604,304606418279,1
5605,304606418279,1
5606,304606418279,2
5607,304606418279,0
5608,304606986540,1
5609,304607143958,2
5610,304614580827,0
5611,304615811620,0
5612,304617067399,2
5613,304617067399,0
5614,304617106211,1
5615,304618623413,2
5616,304618623413,0
5617,304620387902,0
5618,304624476616,1
5619,304624476616,2
5620,304624476616,0
5621,304627468085,0
5622,304627718131,1
5623,304631311496,1
5624,304631311496,0
5625,304648316174,1
5626,304648316174,0
5627,304663696669,1
5628,304668925563,2
5629,304668925563,0
5630,304732564657,1
5631,304732564657,2
5632,304732564657,2
5633,304732564657,0
5634,305325295662,1
5635,305325295662,2
5636,305459789441,1
5637,305459789441,2
5638,305459789441,0
5639,305459789441,0
5640,306002241453,0
5641,306079321620,0
5642,306083719342,2
5643,306083719342,0
5644,306571221684,1
5645,306571221684,0
5646,306608084745,0
5647,306646937882,2
5648,306646937882,0
5649,306683407708,1
5650,306683449775,1
5651,306683449775,0
5652,306684033970,0
5653,306684292262,2
5654,306684292262,0
5655,306684823354,0
5656,306686823939,0
5657,306687691877,0
5658,306693433821,1
5659,306693433821,2
5660,306693433821,2
5661,306693433821,0
5662,306694648432,0
5663,306696050779,1
5664,306702073924,1
5665,306703210539,1
5666,306705320616,2
5667,306705320616,2
5668,306705320616,0
5669,306705878833,1
5670,306705878833,2
5671,306830213664,1
5672,307119021723,1
5673,307119021723,2
5674,307119021723,2
5675,307128201660,2
5676,307128201660,0
5677,307137797989,1
5678,307137797989,0
5679,307140862804,1
5680,307140862804,0
5681,307143295591,0
5682,307211291828,1
5683,307211291828,1
5684,307229093795,1
5685,307549806093,1
5686,307549806093,2
5687,307706465647,0
5688,307706895710,1
5689,307706895710,2
5690,307706895710,0
